 -34.0	293.5
 -33.0	281.5
 -32.0	276.5
 -31.0	287
 -30.0	286.5
 -29.0	284
 -28.0	297.5
 -27.0	273
 -26.0	259.333
 -25.0	255
 -24.0	264.5
 -23.0	280.5
 -22.0	266
 -21.0	300
 -20.0	265
 -19.0	250.5
 -18.0	267.5
 -17.0	273
 -16.0	277.5
 -15.0	278
 -14.0	262
 -13.0	305.5
 -12.0	259.833
 -11.0	275
 -10.0	286.5
  -9.0	278
  -8.0	253.5
  -7.0	290.5
  -6.0	284.5
  -5.0	268
  -4.0	235
  -3.0	259
  -2.0	290.5
  -1.0	267.5
   0.0	258
   1.0	301
   2.0	270
   3.0	280.5
   4.0	280
   5.0	288.333
   6.0	288.5
   7.0	260
   8.0	288
   9.0	302
  10.0	276
  11.0	259
  12.0	248.5
  13.0	297
  14.0	277.5
  15.0	267
  16.0	291
  17.0	288.5
  18.0	254.5
  19.0	248.833
  20.0	267.5
  21.0	279.5
  22.0	261.5
  23.0	286.5
  24.0	287
  25.0	274.5
  26.0	271.5
  27.0	267.5
  28.0	293
  29.0	285
  30.0	309.5
  31.0	267
  32.0	266
  33.0	254
  34.0	278.5
  35.0	245
  36.0	257.833
  37.0	263.5
  38.0	293
  39.0	248.5
  40.0	260
  41.0	236.5
  42.0	269
  43.0	264.5
  44.0	255.5
  45.0	261.5
  46.0	260
  47.0	282
  48.0	281
  49.0	273.5
  50.0	271.5
  51.0	234.5
  52.0	238.5
  53.0	250.5
  54.0	279.5
  55.0	243.5
  56.0	271.5
  57.0	276
  58.0	266
  59.0	237
  60.0	283.5
  61.0	266
  62.0	246
  63.0	272.5
  64.0	248.5
  65.0	251
  66.0	280
  67.0	267.5
DB 3 MOTIF	UP00037_2	Zfp105_secondary
 -66.5	194.5
 -65.5	193.5
 -64.5	184
 -63.5	201.5
 -62.5	206.5
 -61.5	189
 -60.5	199.5
 -59.5	196.5
 -58.5	205.5
 -57.5	210
 -56.5	202
 -55.5	203
 -54.5	197.5
 -53.5	188.5
 -52.5	192.5
 -51.5	193
 -50.5	187.5
 -49.5	189
 -48.5	180.833
 -47.5	203
 -46.5	185.5
 -45.5	181
 -44.5	195
 -43.5	159.5
 -42.5	184.5
 -41.5	203
 -40.5	216
 -39.5	206
 -38.5	214.5
 -37.5	213.5
 -36.5	216.5
 -35.5	198
 -34.5	201
 -33.5	207.5
 -32.5	203.5
 -31.5	210.5
 -30.5	206.833
 -29.5	210
 -28.5	236
 -27.5	198
 -26.5	227
 -25.5	220
 -24.5	222.5
 -23.5	220
 -22.5	219
 -21.5	183.5
 -20.5	210.5
 -19.5	224
 -18.5	200
 -17.5	186
 -16.5	237.5
 -15.5	220.5
 -14.5	195
 -13.5	229.5
 -12.5	216.5
 -11.5	230
 -10.5	204
  -9.5	225.5
  -8.5	196.5
  -7.5	216.5
  -6.5	237.5
  -5.5	240.333
  -4.5	226
  -3.5	198
  -2.5	217
  -1.5	221.5
  -0.5	229
   0.5	208.5
   1.5	205.5
   2.5	204.5
   3.5	231
   4.5	216.5
   5.5	218.5
   6.5	219.5
   7.5	218.5
   8.5	230
   9.5	206.833
  10.5	228.5
  11.5	233
  12.5	202
  13.5	227.5
  14.5	219
  15.5	217
  16.5	215
  17.5	213
  18.5	209
  19.5	222.5
  20.5	225
  21.5	249.5
  22.5	228
  23.5	225
  24.5	219
  25.5	210.833
  26.5	193.5
  27.5	214
  28.5	223.5
  29.5	206.5
  30.5	218.5
  31.5	208.5
  32.5	200.5
  33.5	212.5
  34.5	189
  35.5	192.5
  36.5	171.5
  37.5	201
  38.5	173.5
  39.5	201.5
  40.5	217.5
  41.5	203.5
  42.5	192.5
  43.5	188.5
  44.5	208.333
  45.5	190.5
  46.5	229
  47.5	163
  48.5	201.5
  49.5	222.5
  50.5	204.5
  51.5	182.5
  52.5	194.5
  53.5	196.5
  54.5	224.5
  55.5	219.5
  56.5	168
  57.5	187
  58.5	196.5
  59.5	186
  60.5	181.5
  61.5	177.5
  62.5	185.5
  63.5	180.5
  64.5	181.5
  65.5	186.5
  66.5	205
DB 3 MOTIF	UP00065_2	Zfp161_secondary
 -68.0	83.5
 -67.0	60
 -66.0	78.5
 -65.0	57.5
 -64.0	61.5
 -63.0	72.5
 -62.0	71.5
 -61.0	54.5
 -60.0	65
 -59.0	75
 -58.0	78.5
 -57.0	72
 -56.0	60
 -55.0	59.5
 -54.0	55.5
 -53.0	57.2
 -52.0	69
 -51.0	66.5
 -50.0	64.5
 -49.0	64.5
 -48.0	64.2
 -47.0	70.5
 -46.0	66.5
 -45.0	47.5
 -44.0	63
 -43.0	78.2
 -42.0	65
 -41.0	65.3333
 -40.0	70
 -39.0	55
 -38.0	76.7
 -37.0	53
 -36.0	62
 -35.0	73.5
 -34.0	65.5
 -33.0	66.2
 -32.0	50.5
 -31.0	74.5
 -30.0	64
 -29.0	70
 -28.0	74.7
 -27.0	58.5
 -26.0	66
 -25.0	78.5
 -24.0	65
 -23.0	66
 -22.0	61
 -21.0	93.5
 -20.0	69
 -19.0	77.3333
 -18.0	80.7
 -17.0	78.5
 -16.0	74
 -15.0	79
 -14.0	62.5
 -13.0	79.5
 -12.0	68.5
 -11.0	72
 -10.0	73.5
  -9.0	86
  -8.0	73.0333
  -7.0	75
  -6.0	71
  -5.0	78.5
  -4.0	67.5
  -3.0	79
  -2.0	67.5
  -1.0	68
   0.0	55.5
   1.0	77
   2.0	85.2
   3.0	65.5
   4.0	84.5
   5.0	61.5
   6.0	70.5
   7.0	83.5
   8.0	68
   9.0	76
  10.0	60
  11.0	53
  12.0	90.7
  13.0	81
  14.0	73
  15.0	68
  16.0	72
  17.0	73.5
  18.0	70.5
  19.0	74.5
  20.0	65.5
  21.0	70.5
  22.0	82.5
  23.0	82
  24.0	69
  25.0	78
  26.0	77
  27.0	63.5
  28.0	66.5
  29.0	79
  30.0	63
  31.0	80
  32.0	61.5
  33.0	72
  34.0	69
  35.0	62.5
  36.0	57
  37.0	52
  38.0	66
  39.0	76.5
  40.0	81.5
  41.0	71
  42.0	73.5
  43.0	71.5
  44.0	60.5
  45.0	74
  46.0	50
  47.0	64
  48.0	83
  49.0	76
  50.0	72.5
  51.0	60.5
  52.0	74
  53.0	66.5
  54.0	70
  55.0	58
  56.0	45
  57.0	65.5
  58.0	59.5
  59.0	66
  60.0	81.5
  61.0	82
  62.0	73
  63.0	66
  64.0	75
  65.0	84.5
  66.0	78.5
  67.0	72
  68.0	66.5
DB 3 MOTIF	UP00095_2	Zfp691_secondary
 -66.5	195
 -65.5	185.5
 -64.5	171.5
 -63.5	178.5
 -62.5	191.5
 -61.5	174.5
 -60.5	202
 -59.5	210.5
 -58.5	203.5
 -57.5	236.5
 -56.5	214
 -55.5	215
 -54.5	194.5
 -53.5	200
 -52.5	211.5
 -51.5	189.833
 -50.5	183.5
 -49.5	223.833
 -48.5	216.5
 -47.5	198
 -46.5	219.5
 -45.5	229.5
 -44.5	210.5
 -43.5	212.5
 -42.5	241.5
 -41.5	198.5
 -40.5	200
 -39.5	199
 -38.5	217
 -37.5	228
 -36.5	247
 -35.5	228.5
 -34.5	196.333
 -33.5	196
 -32.5	227.5
 -31.5	205
 -30.5	213.5
 -29.5	227.5
 -28.5	259.5
 -27.5	231
 -26.5	221.5
 -25.5	232
 -24.5	232.5
 -23.5	252
 -22.5	241.5
 -21.5	273.5
 -20.5	216
 -19.5	244
 -18.5	243.5
 -17.5	219.5
 -16.5	282
 -15.5	209.5
 -14.5	241
 -13.5	277.833
 -12.5	217
 -11.5	242.5
 -10.5	243
  -9.5	228.5
  -8.5	247
  -7.5	262.5
  -6.5	259
  -5.5	266.5
  -4.5	248
  -3.5	282.5
  -2.5	229
  -1.5	246
  -0.5	294
   0.5	248
   1.5	257
   2.5	278
   3.5	249
   4.5	290
   5.5	266
   6.5	250.833
   7.5	277.5
   8.5	266.5
   9.5	252
  10.5	276.5
  11.5	268
  12.5	253.5
  13.5	268.5
  14.5	244
  15.5	263
  16.5	256.5
  17.5	273
  18.5	262.5
  19.5	260.5
  20.5	277
  21.5	237
  22.5	251.5
  23.5	250
  24.5	245.5
  25.5	256.5
  26.5	263.5
  27.5	246
  28.5	235
  29.5	223
  30.5	256
  31.5	231
  32.5	256.5
  33.5	261
  34.5	218
  35.5	223.5
  36.5	227.5
  37.5	227
  38.5	273
  39.5	244.833
  40.5	242.5
  41.5	233
  42.5	227
  43.5	232.5
  44.5	240.5
  45.5	230
  46.5	247
  47.5	226.5
  48.5	218
  49.5	207
  50.5	250.5
  51.5	211
  52.5	224
  53.5	212.5
  54.5	204
  55.5	210.5
  56.5	205
  57.5	222
  58.5	213.5
  59.5	203.5
  60.5	204.5
  61.5	195.5
  62.5	198.5
  63.5	219
  64.5	194.5
  65.5	182
  66.5	190
DB 3 MOTIF	UP00057_2	Zic2_secondary
 -67.5	131.5
 -66.5	154.5
 -65.5	160
 -64.5	139.5
 -63.5	154
 -62.5	156.5
 -61.5	164.5
 -60.5	190
 -59.5	154.5
 -58.5	162
 -57.5	147
 -56.5	189
 -55.5	162
 -54.5	153
 -53.5	168
 -52.5	161
 -51.5	162.5
 -50.5	174.5
 -49.5	166
 -48.5	169
 -47.5	162
 -46.5	162.5
 -45.5	197
 -44.5	179.5
 -43.5	145.5
 -42.5	192.5
 -41.5	165.5
 -40.5	156.5
 -39.5	163
 -38.5	186
 -37.5	158.333
 -36.5	171.5
 -35.5	145
 -34.5	153.5
 -33.5	172.833
 -32.5	173.5
 -31.5	159.5
 -30.5	187
 -29.5	169.5
 -28.5	179
 -27.5	166.5
 -26.5	164
 -25.5	167.5
 -24.5	165
 -23.5	169.833
 -22.5	174
 -21.5	172
 -20.5	172
 -19.5	177.833
 -18.5	163.333
 -17.5	188
 -16.5	163.5
 -15.5	157.833
 -14.5	208
 -13.5	158.5
 -12.5	181.333
 -11.5	167.5
 -10.5	190
  -9.5	147.5
  -8.5	146.833
  -7.5	189
  -6.5	179
  -5.5	158
  -4.5	187
  -3.5	167
  -2.5	166
  -1.5	185.5
  -0.5	174.333
   0.5	184.5
   1.5	167.333
   2.5	188.5
   3.5	175.5
   4.5	191
   5.5	202.5
   6.5	196.5
   7.5	187
   8.5	189.5
   9.5	170
  10.5	160.5
  11.5	151
  12.5	181.5
  13.5	187.5
  14.5	172
  15.5	166
  16.5	162.5
  17.5	181.5
  18.5	157.5
  19.5	177
  20.5	177.333
  21.5	187.333
  22.5	205.5
  23.5	185
  24.5	163
  25.5	177.5
  26.5	154.5
  27.5	176.5
  28.5	152.5
  29.5	158.833
  30.5	200.5
  31.5	140.5
  32.5	172
  33.5	165.333
  34.5	167.5
  35.5	158
  36.5	175
  37.5	164.5
  38.5	209
  39.5	188.833
  40.5	167
  41.5	175
  42.5	147.5
  43.5	168.5
  44.5	166
  45.5	166
  46.5	163.5
  47.5	169
  48.5	151.5
  49.5	160
  50.5	171
  51.5	188
  52.5	142.333
  53.5	168.5
  54.5	195.5
  55.5	156
  56.5	169.5
  57.5	170.333
  58.5	162.5
  59.5	187.5
  60.5	177.833
  61.5	162.5
  62.5	162
  63.5	173.5
  64.5	171.5
  65.5	187
  66.5	157
  67.5	159.5
DB 3 MOTIF	UP00006_2	Zic3_secondary
 -67.5	140
 -66.5	169.333
 -65.5	146
 -64.5	149
 -63.5	163
 -62.5	159
 -61.5	174.5
 -60.5	180.833
 -59.5	152
 -58.5	171.5
 -57.5	158
 -56.5	193.5
 -55.5	157.5
 -54.5	143.5
 -53.5	162
 -52.5	157
 -51.5	163
 -50.5	176
 -49.5	144.5
 -48.5	171
 -47.5	154.5
 -46.5	157
 -45.5	179
 -44.5	172
 -43.5	143
 -42.5	174.5
 -41.5	166
 -40.5	160.5
 -39.5	176
 -38.5	193
 -37.5	156.5
 -36.5	176.5
 -35.5	147
 -34.5	160
 -33.5	168.5
 -32.5	168
 -31.5	153
 -30.5	188.5
 -29.5	153.75
 -28.5	170
 -27.5	166.5
 -26.5	171.5
 -25.5	167.5
 -24.5	163
 -23.5	151.5
 -22.5	170.5
 -21.5	172
 -20.5	173.5
 -19.5	171.5
 -18.5	159.333
 -17.5	175.5
 -16.5	169
 -15.5	161.833
 -14.5	198
 -13.5	155.5
 -12.5	170.25
 -11.5	174
 -10.5	174
  -9.5	152
  -8.5	143.833
  -7.5	197
  -6.5	186
  -5.5	160
  -4.5	183.5
  -3.5	168
  -2.5	174
  -1.5	184.5
  -0.5	164.5
   0.5	170
   1.5	168.833
   2.5	187.5
   3.5	175
   4.5	189
   5.5	201
   6.5	192
   7.5	195
   8.5	177
   9.5	173
  10.5	165.5
  11.5	142.5
  12.5	161
  13.5	181
  14.5	178.5
  15.5	156.5
  16.5	158.5
  17.5	178.5
  18.5	167.5
  19.5	191
  20.5	165.833
  21.5	196.833
  22.5	188
  23.5	175
  24.5	152.667
  25.5	178.333
  26.5	169
  27.5	180
  28.5	158
  29.5	166
  30.5	187
  31.5	147
  32.5	166
  33.5	167.5
  34.5	173
  35.5	153
  36.5	170.75
  37.5	152
  38.5	205.5
  39.5	175.333
  40.5	184
  41.5	167
  42.5	145
  43.5	174.5
  44.5	148.5
  45.5	176
  46.5	169
  47.5	159
  48.5	155
  49.5	176.333
  50.5	179.5
  51.5	176.5
  52.5	149.333
  53.5	184.25
  54.5	180.5
  55.5	167.5
  56.5	187
  57.5	171.833
  58.5	166
  59.5	177
  60.5	182
  61.5	158
  62.5	161.5
  63.5	170.5
  64.5	174.5
  65.5	188
  66.5	155
  67.5	160.5
DB 3 MOTIF	UP00181_1	Barx1_2877.1
 -67.0	98.5
 -66.0	120.5
 -65.0	69.5
 -64.0	101.5
 -63.0	86.5
 -62.0	79.5
 -61.0	82
 -60.0	91.5
 -59.0	103.5
 -58.0	89.5
 -57.0	92.5
 -56.0	76.5
 -55.0	77
 -54.0	85
 -53.0	81.5
 -52.0	94.5
 -51.0	84
 -50.0	85.5
 -49.0	96
 -48.0	84
 -47.0	85
 -46.0	78
 -45.0	85.5
 -44.0	106
 -43.0	105.5
 -42.0	94
 -41.0	105.5
 -40.0	92
 -39.0	88
 -38.0	106.5
 -37.0	88.5
 -36.0	106
 -35.0	93
 -34.0	60
 -33.0	98.5
 -32.0	92.5
 -31.0	99.5
 -30.0	94
 -29.0	85
 -28.0	101
 -27.0	89.5
 -26.0	90.5
 -25.0	108
 -24.0	94.5
 -23.0	97
 -22.0	107.5
 -21.0	108
 -20.0	99
 -19.0	99
 -18.0	93.5
 -17.0	70
 -16.0	111
 -15.0	85
 -14.0	101.5
 -13.0	83.5
 -12.0	101
 -11.0	91.5
 -10.0	83.5
  -9.0	93
  -8.0	91.5
  -7.0	112
  -6.0	88
  -5.0	93
  -4.0	97
  -3.0	105.5
  -2.0	90
  -1.0	95.5
   0.0	108.5
   1.0	93.5
   2.0	93.5
   3.0	118.5
   4.0	104
   5.0	114.5
   6.0	95
   7.0	103
   8.0	95
   9.0	94.5
  10.0	93
  11.0	94
  12.0	122.5
  13.0	91.5
  14.0	81
  15.0	114.5
  16.0	84.5
  17.0	96.5
  18.0	92.5
  19.0	89.5
  20.0	83
  21.0	75.5
  22.0	88.5
  23.0	95.5
  24.0	115.5
  25.0	100
  26.0	107
  27.0	102.5
  28.0	99.5
  29.0	118.5
  30.0	97.5
  31.0	96.5
  32.0	108.5
  33.0	87.5
  34.0	85
  35.0	98
  36.0	94.5
  37.0	79
  38.0	83.5
  39.0	69.5
  40.0	97
  41.0	94
  42.0	85.5
  43.0	82.5
  44.0	87.5
  45.0	88.5
  46.0	83.5
  47.0	82.5
  48.0	105
  49.0	75.5
  50.0	77
  51.0	94
  52.0	102
  53.0	78.5
  54.0	104
  55.0	74.5
  56.0	76
  57.0	72.5
  58.0	79.5
  59.0	68.5
  60.0	96.5
  61.0	79
  62.0	65
  63.0	81.5
  64.0	70
  65.0	79.5
  66.0	110.5
  67.0	96.5
DB 3 MOTIF	UP00151_1	Barx2_3447.2
 -67.0	69.5
 -66.0	93.5
 -65.0	76.5
 -64.0	85
 -63.0	60
 -62.0	77
 -61.0	69
 -60.0	67
 -59.0	80.5
 -58.0	67
 -57.0	76.5
 -56.0	82.5
 -55.0	79
 -54.0	63
 -53.0	69.5
 -52.0	63.5
 -51.0	80
 -50.0	72.5
 -49.0	75.5
 -48.0	70
 -47.0	66.5
 -46.0	64.5
 -45.0	62
 -44.0	78.5
 -43.0	85
 -42.0	73
 -41.0	89.5
 -40.0	72
 -39.0	70
 -38.0	70.5
 -37.0	76.5
 -36.0	57
 -35.0	69.5
 -34.0	47.5
 -33.0	84.5
 -32.0	67
 -31.0	74.5
 -30.0	82.5
 -29.0	65
 -28.0	61.5
 -27.0	71
 -26.0	64.5
 -25.0	82
 -24.0	77.3333
 -23.0	83
 -22.0	77.8333
 -21.0	74
 -20.0	65
 -19.0	71.5
 -18.0	77
 -17.0	71.5
 -16.0	75.5
 -15.0	60
 -14.0	76
 -13.0	70.5
 -12.0	94.5
 -11.0	69
 -10.0	76
  -9.0	71
  -8.0	66
  -7.0	68.5
  -6.0	78
  -5.0	81.5
  -4.0	89
  -3.0	67.5
  -2.0	73
  -1.0	68.5
   0.0	78.5
   1.0	98
   2.0	75.5
   3.0	85
   4.0	77
   5.0	92
   6.0	67
   7.0	62
   8.0	64.5
   9.0	54
  10.0	84.5
  11.0	69
  12.0	81.5
  13.0	73.5
  14.0	73
  15.0	74
  16.0	63
  17.0	57
  18.0	79.5
  19.0	70
  20.0	76
  21.0	78
  22.0	60.5
  23.0	75
  24.0	92.5
  25.0	80
  26.0	68
  27.0	72
  28.0	68
  29.0	76.5
  30.0	66.5
  31.0	80.8333
  32.0	77
  33.0	72.5
  34.0	63.5
  35.0	67
  36.0	54
  37.0	57.5
  38.0	65.5
  39.0	68.5
  40.0	65.5
  41.0	60.5
  42.0	69
  43.0	62
  44.0	52.5
  45.0	61
  46.0	88
  47.0	62.5
  48.0	61
  49.0	69.5
  50.0	53
  51.0	62
  52.0	68
  53.0	65
  54.0	84.5
  55.0	53.5
  56.0	70
  57.0	61
  58.0	59.5
  59.0	48
  60.0	53.5
  61.0	57
  62.0	61.5
  63.0	56.5
  64.0	63.5
  65.0	54.5
  66.0	83.5
  67.0	78
DB 3 MOTIF	UP00138_1	Bsx_3483.2
 -67.0	114.5
 -66.0	96
 -65.0	87
 -64.0	107
 -63.0	93.5
 -62.0	78.5
 -61.0	87
 -60.0	96.5
 -59.0	115.5
 -58.0	94
 -57.0	108
 -56.0	80
 -55.0	89.5
 -54.0	83
 -53.0	102.5
 -52.0	124
 -51.0	88.5
 -50.0	101.5
 -49.0	86.5
 -48.0	88.5
 -47.0	97
 -46.0	87
 -45.0	89.5
 -44.0	110.5
 -43.0	106.5
 -42.0	109
 -41.0	110
 -40.0	98
 -39.0	107
 -38.0	105.5
 -37.0	85
 -36.0	92.5
 -35.0	102
 -34.0	84.5
 -33.0	105.5
 -32.0	96.5
 -31.0	106.5
 -30.0	104
 -29.0	88.5
 -28.0	111.5
 -27.0	95.5
 -26.0	101.5
 -25.0	108.5
 -24.0	96
 -23.0	100.5
 -22.0	109.5
 -21.0	89
 -20.0	112.5
 -19.0	120
 -18.0	84.5
 -17.0	80.5
 -16.0	110
 -15.0	104.5
 -14.0	109.5
 -13.0	86
 -12.0	103
 -11.0	107
 -10.0	98
  -9.0	97.5
  -8.0	92.5
  -7.0	97.5
  -6.0	88
  -5.0	108.5
  -4.0	100.5
  -3.0	97.5
  -2.0	102.5
  -1.0	101
   0.0	100
   1.0	111.5
   2.0	94
   3.0	106
   4.0	100
   5.0	97.5
   6.0	93
   7.0	112
   8.0	93
   9.0	95
  10.0	104.5
  11.0	93
  12.0	109.5
  13.0	104
  14.0	101
  15.0	103.5
  16.0	89.5
  17.0	100.5
  18.0	89.5
  19.0	92.5
  20.0	109
  21.0	90.5
  22.0	98
  23.0	105.5
  24.0	116
  25.0	109.5
  26.0	114.5
  27.0	99.5
  28.0	116
  29.0	110
  30.0	103.5
  31.0	114.5
  32.0	114
  33.0	98.5
  34.0	93.5
  35.0	87.5
  36.0	108
  37.0	95.5
  38.0	93
  39.0	90.5
  40.0	105.5
  41.0	104
  42.0	98.5
  43.0	98.5
  44.0	95
  45.0	94.5
  46.0	80.5
  47.0	85.5
  48.0	94
  49.0	92.5
  50.0	94.5
  51.0	91.5
  52.0	88.5
  53.0	90
  54.0	99.5
  55.0	98.5
  56.0	91
  57.0	81
  58.0	91
  59.0	83.5
  60.0	94.5
  61.0	91.5
  62.0	95
  63.0	87
  64.0	67
  65.0	99.5
  66.0	122.5
  67.0	105.5
DB 3 MOTIF	UP00198_1	Cphx_3484.1
 -68.0	61
 -67.0	73.5
 -66.0	48.5
 -65.0	53
 -64.0	46.5
 -63.0	53
 -62.0	57
 -61.0	51.5
 -60.0	57.5
 -59.0	59
 -58.0	51
 -57.0	54.5
 -56.0	42
 -55.0	62
 -54.0	55.5
 -53.0	51.5
 -52.0	66.5
 -51.0	58
 -50.0	58
 -49.0	58
 -48.0	59.5
 -47.0	68
 -46.0	74.5
 -45.0	73
 -44.0	58
 -43.0	80
 -42.0	65
 -41.0	70.5
 -40.0	75.5
 -39.0	57
 -38.0	72.5
 -37.0	57.5
 -36.0	60.5
 -35.0	61
 -34.0	69
 -33.0	78.5
 -32.0	53
 -31.0	61.5
 -30.0	66.5
 -29.0	71
 -28.0	60
 -27.0	81
 -26.0	53.5
 -25.0	75.5
 -24.0	58
 -23.0	63.5
 -22.0	92
 -21.0	66
 -20.0	66
 -19.0	67
 -18.0	66.5
 -17.0	62
 -16.0	67
 -15.0	64.5
 -14.0	84
 -13.0	69
 -12.0	60
 -11.0	59.5
 -10.0	60.5
  -9.0	62
  -8.0	65.5
  -7.0	75
  -6.0	73
  -5.0	63.5
  -4.0	64
  -3.0	59
  -2.0	71
  -1.0	86.5
   0.0	71
   1.0	75
   2.0	71.5
   3.0	77
   4.0	56
   5.0	72.5
   6.0	62.5
   7.0	51
   8.0	66
   9.0	72.5
  10.0	65.5
  11.0	51.5
  12.0	71
  13.0	75.5
  14.0	72
  15.0	62
  16.0	74
  17.0	64
  18.0	67
  19.0	72
  20.0	72
  21.0	59
  22.0	67
  23.0	61.5
  24.0	73
  25.0	81
  26.0	75
  27.0	60
  28.0	82
  29.0	75.5
  30.0	60.5
  31.0	67.5
  32.0	70
  33.0	69
  34.0	60.5
  35.0	76.5
  36.0	65.5
  37.0	84
  38.0	58
  39.0	70
  40.0	61
  41.0	60.5
  42.0	55
  43.0	56
  44.0	79.5
  45.0	45.5
  46.0	59.5
  47.0	76.5
  48.0	48
  49.0	64
  50.0	40
  51.0	58
  52.0	52
  53.0	53
  54.0	62.5
  55.0	68
  56.0	45
  57.0	59.5
  58.0	56
  59.0	50.5
  60.0	56
  61.0	60.5
  62.0	53.5
  63.0	46.5
  64.0	52.5
  65.0	65
  66.0	48
  67.0	52
  68.0	46.5
DB 3 MOTIF	UP00219_2	Cutl1_3494.2
 -67.5	136
 -66.5	152
 -65.5	120
 -64.5	133.5
 -63.5	111.5
 -62.5	130.5
 -61.5	112
 -60.5	133
 -59.5	106
 -58.5	118
 -57.5	128.5
 -56.5	113
 -55.5	107
 -54.5	112.5
 -53.5	127.5
 -52.5	105.5
 -51.5	127.5
 -50.5	112.833
 -49.5	117
 -48.5	141
 -47.5	121
 -46.5	121.5
 -45.5	131
 -44.5	127.5
 -43.5	126.5
 -42.5	132.5
 -41.5	150.5
 -40.5	134
 -39.5	131.5
 -38.5	136
 -37.5	126.5
 -36.5	125
 -35.5	135.5
 -34.5	129
 -33.5	135.5
 -32.5	138.833
 -31.5	137
 -30.5	123.333
 -29.5	129.5
 -28.5	129.5
 -27.5	119.333
 -26.5	137.5
 -25.5	130
 -24.5	143.333
 -23.5	126
 -22.5	140.5
 -21.5	130
 -20.5	126
 -19.5	146.5
 -18.5	143.5
 -17.5	153.5
 -16.5	150.5
 -15.5	137.5
 -14.5	137
 -13.5	130
 -12.5	112
 -11.5	157
 -10.5	126.5
  -9.5	147
  -8.5	125.5
  -7.5	131.5
  -6.5	124.833
  -5.5	133
  -4.5	116.5
  -3.5	155
  -2.5	135.5
  -1.5	143.667
  -0.5	135
   0.5	129.5
   1.5	119.5
   2.5	123.5
   3.5	137.5
   4.5	110
   5.5	149
   6.5	132
   7.5	148
   8.5	134
   9.5	116.5
  10.5	145.5
  11.5	131.5
  12.5	128.5
  13.5	122
  14.5	135.5
  15.5	145
  16.5	177.333
  17.5	138.5
  18.5	137
  19.5	106.5
  20.5	130
  21.5	144
  22.5	119
  23.5	125.5
  24.5	149
  25.5	136
  26.5	120.5
  27.5	130
  28.5	121.5
  29.5	144
  30.5	121.5
  31.5	144
  32.5	132
  33.5	136
  34.5	142
  35.5	141.5
  36.5	143
  37.5	141
  38.5	119
  39.5	138
  40.5	126
  41.5	137.5
  42.5	139.5
  43.5	124
  44.5	133.5
  45.5	123.5
  46.5	116
  47.5	137.5
  48.5	126.5
  49.5	116.5
  50.5	117.5
  51.5	138
  52.5	110.5
  53.5	128
  54.5	128.5
  55.5	143
  56.5	110
  57.5	113.5
  58.5	116
  59.5	120
  60.5	95
  61.5	117
  62.5	122.5
  63.5	122
  64.5	127.5
  65.5	138.5
  66.5	135.5
  67.5	126.5
DB 3 MOTIF	UP00201_1	Emx2_3420.1
 -66.5	55.5
 -65.5	44.5
 -64.5	49
 -63.5	38
 -62.5	56
 -61.5	32
 -60.5	53.5
 -59.5	46
 -58.5	48
 -57.5	48
 -56.5	56
 -55.5	54
 -54.5	39
 -53.5	50.5
 -52.5	48.5
 -51.5	38.5
 -50.5	45
 -49.5	48.5
 -48.5	36
 -47.5	35
 -46.5	56
 -45.5	43
 -44.5	43
 -43.5	43
 -42.5	60
 -41.5	49.5
 -40.5	43
 -39.5	35.5
 -38.5	40.5
 -37.5	44
 -36.5	43.5
 -35.5	44.5
 -34.5	58
 -33.5	39
 -32.5	43
 -31.5	53.5
 -30.5	36
 -29.5	55
 -28.5	42
 -27.5	46.5
 -26.5	52.5
 -25.5	49
 -24.5	49
 -23.5	53.5
 -22.5	55.5
 -21.5	65
 -20.5	52.5
 -19.5	45
 -18.5	50
 -17.5	49
 -16.5	49
 -15.5	33.5
 -14.5	49
 -13.5	55
 -12.5	43
 -11.5	52
 -10.5	54
  -9.5	46
  -8.5	45
  -7.5	47.5
  -6.5	46.5
  -5.5	51.5
  -4.5	60.5
  -3.5	51
  -2.5	44.5
  -1.5	35.5
  -0.5	55
   0.5	53.5
   1.5	57
   2.5	61
   3.5	57.5
   4.5	49
   5.5	49
   6.5	56
   7.5	34
   8.5	46.5
   9.5	51.5
  10.5	48
  11.5	50.5
  12.5	44.5
  13.5	54
  14.5	53
  15.5	58.5
  16.5	40
  17.5	42.5
  18.5	45
  19.5	58
  20.5	44
  21.5	50
  22.5	57.5
  23.5	58.5
  24.5	53.5
  25.5	57.5
  26.5	56
  27.5	47.5
  28.5	48.5
  29.5	49.5
  30.5	33.5
  31.5	45.5
  32.5	35
  33.5	44.5
  34.5	43.5
  35.5	47
  36.5	54
  37.5	37
  38.5	47.5
  39.5	42
  40.5	66.5
  41.5	51
  42.5	31
  43.5	42
  44.5	51.5
  45.5	49
  46.5	45.5
  47.5	46
  48.5	54.5
  49.5	49.5
  50.5	51
  51.5	35.5
  52.5	40
  53.5	48
  54.5	51.5
  55.5	39.5
  56.5	46
  57.5	62.5
  58.5	55
  59.5	34.5
  60.5	35
  61.5	48
  62.5	34.5
  63.5	45.5
  64.5	37.5
  65.5	38
  66.5	65
DB 3 MOTIF	UP00162_1	Evx1_3952.2
 -66.5	71.5
 -65.5	48.5
 -64.5	40.5
 -63.5	43.5
 -62.5	58
 -61.5	40.5
 -60.5	58.5
 -59.5	55.5
 -58.5	57.5
 -57.5	57.5
